,total_area,pop_density_avail,prop_semi_sls,median_income,gdp_hh,prop_flat_sls,prop_hh_1_person,avail_land,year,rpi,num_wait_lst,ratio_new_exist_prices,prop_det_sls,aff_rent,aff_sh_own,population,avg_hh_size,num_hh_2dp,num_hh_oth,int_rate_max,dwell_stock,prop_terr_sls,net_add_to_hh,g_belt_percent,num_hh_1dp,num_hh_1m,wait_list_to_hh,pop_density,int_rate_min,num_hh_>2dp,net_additions,all_sls_price
853,27900,6.184516129032258,0.3385558583106267,26710,0.0503357683610993,0.0490463215258855,0.2883313513735946,1.0,2014,256.0,1020.0,1.414700459389356,0.3675068119891008,52.0,0.0,172548,2.507314133709864,7469.849103,30122.01993,0.5,5786.0,0.2448910081743869,0.0087477287971656,0.0,8621.676212,9311.790854,0.0148217331779218,6.184516129032258,0.5,2761.97016,602,168.95
854,36640,40.219152276295134,0.3309778892181445,23145,0.0463105550348502,0.1155687257807157,0.2944835991076133,0.347707423580786,2009,213.7,56072.0,1.0956521739130434,0.1333485297469797,0.0,0.0,512392,2.653377827956723,23008.2641,70352.32485,1.5,0.0,0.42010485525416,0.0113873320498306,0.652292576419214,26139.37509,26963.79064,0.2903640212360641,13.984497816593889,0.5,16741.83157,2199,117.0
855,15810,36.077721088435375,0.3211833069202324,22629,0.0434586206391383,0.0353935552033808,0.3294414853594746,0.3719165085388994,2013,250.1,5355.0,1.5761714285714286,0.2144743792921289,15.0,0.0,212137,2.422275724257724,9127.036931,31442.32176,0.5,4.0,0.4289487585842578,0.005115465592836,0.6280834914611005,12670.95973,14126.85536,0.0611457996643683,13.417900063251109,0.5,5485.560804,448,115.0
856,4040,39.67029702970297,0.1982013144240747,30268,0.1242027026928542,0.3220338983050847,0.3146571124425545,1.0,2014,256.0,9671.0,0.8988674157303371,0.1044621238325838,68.0,0.0,160268,2.51239666227166,6944.822245,24550.9525,0.5,6804.0,0.3753026634382566,0.0056591159500341,0.0,9120.698675,10534.03213,0.1516047378193352,39.67029702970297,0.5,3102.154118,361,220.0
857,4170,47.94484679665738,0.3097846618813751,23691,0.0392772584166266,0.2897619947109935,0.3310555663182637,0.8609112709832134,2010,223.6,5735.0,1.2881501485892497,0.1658481299584435,0.0,0.0,172122,2.3425087571679173,8114.273082,28560.60201,0.5,6165.0,0.2346052134491877,0.0037834642549626,0.1390887290167865,9058.217771,11089.09368,0.0780509622381683,41.27625899280576,0.5,3419.361093,278,177.5
858,15660,33.021103117505994,0.4718086404686356,25626,0.0419640161719014,0.1571881864779106,0.3342242233028782,0.5325670498084292,2018,281.6,4759.0,1.1636060606060603,0.1833048572125945,142.0,16.0,275396,2.288459841124152,10680.66114,50075.49335,0.75,77.0,0.1876983158408591,0.0034817668863419,0.4674329501915709,15116.7661,18058.99562,0.0395458916756591,17.58595146871009,0.75,4247.334262,419,166.5
859,26780,46.60663774403471,0.3286347618506309,26311,0.0574932519085799,0.1802887347959531,0.3224259163264508,0.8607169529499626,2011,235.2,16429.0,1.1996,0.1128793907013754,0.0,0.0,1074283,2.634534343119985,45220.47619,139507.4558,0.5,64635.0,0.3781971126520405,0.0028521008347414,0.1392830470500373,56268.35342,66022.30272,0.0402899093843226,40.11512322628828,0.5,35297.82375,1163,128.5
860,29210,3.3788086271824715,0.2597644141351519,25160,0.0392016049592072,0.1630502169869807,0.3060008628132238,1.0,2012,242.7,2154.0,1.1086252771618623,0.3261004339739615,0.0,0.0,98695,2.319545804225993,4413.303428,18517.28881,0.5,3246.0,0.2510849349039057,0.0058050338278921,0.0,4970.216385,5225.019224,0.0506236553250193,3.3788086271824715,0.5,1628.353818,247,228.0
861,27930,3.2368779090583604,0.3327503279405334,21672,0.0698574981390314,0.0406646261477918,0.2654920059058947,1.0,2006,198.1,1856.0,1.0634751773049644,0.3554875382597289,0.0,0.0,90406,2.4188192174482097,4584.518543,16491.5446,5.0,4544.0,0.2710975076519458,0.0121200485089931,0.0,4665.911003,4505.325023,0.0496574172907094,3.2368779090583604,4.75,1711.061306,453,142.95
862,61170,2.274971391204839,0.3155981493721084,22713,0.0427497857656008,0.182088565763384,0.2690391333044518,1.0,2005,192.0,2282.0,1.0088639053254438,0.2422339722405816,0.0,0.0,139160,2.4391390681184952,7375.032031,24250.15488,4.5,8358.0,0.260079312623926,0.0146355355122085,0.0,7155.276119,6681.039653,0.0399979545375568,2.274971391204839,4.5,2922.986993,835,169.995
863,37030,44.72433460076046,0.2415433403805496,28820,0.0759656702130347,0.1384778012684989,0.2783629004021898,0.0710234944639481,2014,256.0,551.0,1.3932786885245902,0.3060253699788584,34.0,0.0,117625,2.448742657935929,6258.221014,20642.36651,0.5,2.0,0.313953488372093,0.0048506443298539,0.9289765055360518,5470.826689,5621.404499,0.0114708370203842,3.176478530920875,0.5,2292.319667,233,313.5
864,57710,1.2847166868826894,0.3032258064516129,26240,0.0437668121690788,0.1109677419354838,0.2946680403436359,1.0,2009,213.7,1654.0,0.85,0.4516129032258064,0.0,0.0,74141,2.356510690651904,3182.256954,14435.30682,1.5,0.0,0.1341935483870967,0.0086135120536095,0.0,3319.269276,4014.748209,0.0525710292866059,1.2847166868826894,0.5,1254.458939,271,195.0
865,19370,15.518580144204105,0.3070785597381342,31269,0.0597305523384228,0.0975859247135843,0.2883887073960592,0.9308208569953536,2021,305.0,3026.0,1.3333148148148148,0.1548690671031096,41.0,29.0,279800,2.481824850652021,13249.54191,45416.88436,0.25,3007.0,0.4404664484451718,0.0095707255677395,0.0691791430046463,16175.1815,16366.29061,0.0268406075699535,14.445018069179143,0.25,5385.181624,1079,275.0
866,12000,36.1921875,0.3275862068965517,29868,0.0325908887491721,0.0844385499557913,0.3048206296011066,0.2666666666666666,2014,256.0,956.0,1.5073529411764706,0.396551724137931,11.0,0.0,115815,2.3015327929788887,5209.285613,21342.4477,0.5,223.0,0.1914235190097259,0.0063790702978562,0.7333333333333333,6518.838597,6922.906011,0.0189981034415906,9.65125,0.5,1911.418796,321,140.0
867,11570,45.80149253731344,0.2808664259927798,35359,0.1566202128510516,0.3541516245487364,0.2385298102994079,0.5790838375108038,2019,288.8,1738.0,0.8928571428571429,0.1115523465703971,145.0,41.0,306870,2.8145962003749254,15097.00326,41969.95932,0.75,10086.0,0.2534296028880866,0.0087775558502258,0.4209161624891962,18659.75213,12745.68327,0.0159408485555825,26.522904062229905,0.75,7294.91277,957,412.0
868,10400,42.09829721362229,0.3655202821869489,23408,0.0434831681242847,0.1005291005291005,0.2912213112257799,0.6211538461538462,2013,250.1,3748.0,1.2974793388429753,0.2222222222222222,90.0,0.0,271955,2.512314635062643,11698.20684,42966.02876,0.5,0.0,0.3117283950617284,0.0037506195577776,0.3788461538461538,14881.88138,14964.75928,0.034623946065396,26.14951923076923,0.5,7178.312975,406,125.0
869,39000,3.0434804928131416,0.2826295585412668,27467,0.0778912994032515,0.0686180422264875,0.3067944713670208,0.9989743589743588,2018,281.6,1915.0,1.5454242424242424,0.3704414587332054,44.0,0.0,118574,2.3822241257263728,5184.444533,20806.51912,0.75,0.0,0.2783109404990403,0.0136817061887062,0.001025641025641,6284.981647,7451.133237,0.0384735203397541,3.0403589743589743,0.75,2228.008994,681,182.0
870,9950,47.32208436724566,0.3740028155795401,26623,0.0492461756239351,0.0769591740966682,0.3322825843035581,0.4050251256281407,2020,293.1,1113.0,1.5165730337078651,0.1848897231346785,1.0,9.0,190708,2.3356477644589453,8089.194719,31485.41586,0.25,7883.0,0.3641482871891131,0.0024494491730383,0.5949748743718593,10997.69472,13281.84693,0.0136311846479581,19.166633165829147,0.1,3947.496384,200,180.0
871,19540,11.835697115384615,0.3302207130730051,18898,0.0352895881490808,0.0772495755517826,0.3095261787256347,0.4257932446264074,2013,250.1,5374.0,1.1724137931034482,0.3217317487266553,14.0,0.0,98473,2.2742615273589237,4153.364135,18991.75144,0.5,0.0,0.2707979626485569,0.0051271522049057,0.5742067553735927,5289.131696,6259.633438,0.124114035807042,5.039559877175026,0.5,1462.502853,222,150.0
872,11570,42.68597014925373,0.2935921133703019,35738,0.1342362781614166,0.3200862600123229,0.2505857441564009,0.5790838375108038,2013,250.1,10879.0,0.943377358490566,0.1398644485520641,13.0,0.0,285996,2.7775313709342,14007.26212,40132.06839,0.5,10499.0,0.2464571780653111,0.0142471870975834,0.4209161624891962,16347.99188,12056.40615,0.1056544979104363,24.71875540190147,0.5,6678.135265,1467,260.0
873,28650,30.375902211874276,0.4456816130003009,25585,0.0475156947268357,0.0409268733072524,0.2952851904131889,0.299825479930192,2015,258.5,5371.0,1.5245491803278688,0.2994282275052663,27.0,0.0,260929,2.3806111193123125,11699.6184,45942.66213,0.5,20787.0,0.2139632861871802,0.0057752370894944,0.7001745200698081,14581.75634,15706.67983,0.0490028410863738,9.107469458987785,0.5,5016.856902,633,130.0
874,34340,5.293011065812464,0.289586305278174,24632,0.0703413304633499,0.1046124583927722,0.2901877093978971,1.0,2010,223.6,6203.0,1.37524557956778,0.3043271516880647,0.0,0.0,181762,2.4947084697911053,8566.794334,28199.4009,0.5,0.0,0.301474084640989,0.0148780492141017,0.0,10423.85254,10017.64486,0.0851370288515433,5.293011065812464,0.5,4526.176031,1084,135.0
875,4500,24.052,0.1859337105901374,28304,0.1203089163197072,0.2190784155214228,0.2886395993864767,1.0,2012,242.7,2485.0,0.8656578947368421,0.1649151172190784,0.0,0.0,108234,2.5133208355427907,5326.21384,16625.42497,0.5,8119.0,0.4300727566693613,0.0046674565103766,0.0,6341.290758,5721.674924,0.0577046240213226,24.052,0.5,2341.194224,201,186.0
876,33900,54.72747747747748,0.2745928338762215,21651,0.0551393637698123,0.2397394136807817,0.294711917367428,0.0654867256637168,2004,186.7,3276.0,1.288888888888889,0.2166123778501628,0.0,0.0,121495,2.405442370274092,6161.621966,21155.30152,4.75,6896.0,0.2690553745928338,0.0045141023122144,0.9345132743362832,5955.436232,6185.810782,0.0648605226965548,3.5839233038348084,4.0,2350.599562,228,227.0
877,6360,40.34059829059829,0.2150877192982456,28549,0.0786222804946421,0.3,0.2739901608003836,0.3679245283018867,2007,206.6,3244.0,1.1907164480322907,0.2452631578947368,0.0,0.0,94397,2.50394986904613,4957.011964,15656.29553,5.75,3532.0,0.2396491228070175,0.0090452758598761,0.6320754716981132,4761.132609,4581.375624,0.0860494864792911,14.842295597484275,5.25,1995.577019,341,249.95
878,240480,1.3519502661343978,0.3472207347113634,20508,0.0418157817799455,0.048302452607904,0.2735131170389955,1.0,2004,186.7,6927.0,1.216625,0.3504337581664346,0.0,0.0,325117,2.384673131898011,15891.09687,61453.64269,4.75,11705.0,0.2540430545142979,0.0135180645185826,0.0,16134.45651,15117.56604,0.050808265284982,1.3519502661343978,4.0,5567.18167,1843,124.0
879,97790,1.5887828162291169,0.2630350194552529,25160,0.0623128691494193,0.154863813229572,0.2846114806522202,0.7712445035279681,2009,213.7,2553.0,0.6666666666666666,0.3953307392996109,0.0,0.0,119826,2.34654363881154,5735.880004,23129.7118,1.5,0.0,0.1867704280155642,0.0058944605952153,0.2287554964720319,5716.064898,5940.274397,0.0499952089687201,1.2253400143163922,0.5,1949.58154,301,215.0
880,6060,48.967070707070704,0.3147712418300654,29664,0.0706660741401358,0.3048366013071895,0.2769608640013433,0.8168316831683168,2015,258.5,4612.0,0.7142857142857143,0.0708496732026143,210.0,145.0,242387,2.528197448354996,12424.96722,37311.97196,0.5,19.0,0.3095424836601307,0.0084486376462745,0.1831683168316831,14177.0608,11597.24065,0.0481050824995286,39.99785478547855,0.5,5406.25314,810,271.0
881,28220,3.977705156136529,0.421172453044963,22993,0.040148337139594,0.0779738190096755,0.3074251431319637,0.9759036144578314,2015,258.5,4162.0,1.1999636363636363,0.2953898690950484,40.0,13.0,109546,2.2717405683336644,4219.018609,22007.34773,0.5,0.0,0.205463858850313,0.0060139554599598,0.0240963855421686,5569.409671,6386.150183,0.086310629739148,3.881856839121191,0.5,1600.997507,290,140.0
882,11350,39.79850948509485,0.2799381921194952,26839,0.0805486769742109,0.2755601339170744,0.3496241150928243,0.6502202643171806,2016,263.1,5913.0,1.1333,0.1241308266804017,118.0,5.0,293713,2.421762059589153,11195.20766,47273.42296,0.25,25963.0,0.3203708472830285,0.01019947931386,0.3497797356828194,14889.42554,22216.37932,0.0487546654671419,25.877797356828196,0.25,5519.987005,1237,155.0
883,19540,11.971033653846154,0.3067173637515842,22177,0.0365047378540642,0.0994930291508238,0.3145760158948361,0.4257932446264074,2015,258.5,4243.0,1.225457516339869,0.3314321926489227,84.0,23.0,99599,2.2624986842109167,4118.106061,19270.33493,0.5,0.0,0.2623574144486692,0.0104039638687998,0.5742067553735927,5364.448005,6574.53748,0.0963843202954539,5.09718526100307,0.5,1420.628397,458,157.0
884,130510,0.9917324342962224,0.259958071278826,21059,0.0403754239413254,0.0335429769392033,0.2651936431695875,1.0,2009,213.7,2149.0,0.9395973154362416,0.4884696016771488,0.0,0.0,129431,2.4004738154109755,5750.938992,24982.24343,1.5,0.0,0.2180293501048218,0.0080120271670429,0.0,6500.671558,6275.215842,0.0398561258842022,0.9917324342962224,0.5,2386.124775,432,147.0
885,66100,1.7862934947049924,0.2234169653524492,29810,0.0952135664904154,0.1696535244922341,0.279199136338864,1.0,2012,242.7,3094.0,0.9320338983050848,0.3500597371565113,0.0,0.0,118074,2.499387872340889,5666.957073,20881.79689,0.5,5046.0,0.2568697729988052,0.0067102491279372,0.0,5306.34218,5344.102065,0.0654937249269332,1.7862934947049924,0.5,2196.377877,317,295.0
886,7160,36.406843575419,0.3342867357883446,24942,0.0584023799124224,0.0511262066499821,0.3683929799880525,1.0,2017,272.5,9809.0,1.451361111111111,0.1204862352520557,154.0,0.0,260673,2.3000337783518505,10232.8351,41023.55541,0.5,24155.0,0.4941008223096174,0.0055058294403008,0.0,15904.11604,23281.264,0.0865491682370376,36.406843575419,0.5,4422.31032,624,115.0
887,53030,2.536432208184047,0.2325049051667756,25427,0.0576130098217512,0.1870503597122302,0.2907166379024798,1.0,2014,256.0,482.0,1.1794915254237288,0.3479398299542184,163.0,0.0,134507,2.38661937545251,6697.968907,24689.48746,0.5,58.0,0.2325049051667756,0.0146560967393799,0.0,6503.306075,6656.475919,0.0085523470077253,2.536432208184047,0.5,2083.595502,826,308.0
888,7890,31.173529411764704,0.4357670979667283,20363,0.046167860504704,0.1252310536044362,0.2629907675193031,0.3878326996197718,2007,206.6,1835.0,1.0457692307692308,0.2449168207024029,0.0,0.0,95391,2.4548485961004576,4757.941523,16454.77999,5.75,5654.0,0.1940850277264325,0.0156208981752259,0.6121673003802282,5667.232558,4653.189836,0.0472229788328494,12.090114068441064,5.25,1758.898769,607,130.998
889,34340,4.681945253348864,0.2765685019206146,21038,0.060105762866305,0.0951771233461374,0.2991028174530836,1.0,2003,181.3,2113.0,1.5908863636363637,0.2486128894579598,0.0,0.0,160778,2.4147137286653653,7980.220978,26072.16378,3.75,10521.0,0.379641485275288,0.0098974756943765,0.0,8506.725169,9060.492952,0.031735001733259,4.681945253348864,3.5,4108.470526,659,92.0
890,354890,1.6049423765110316,0.2241940254362614,24963,0.0531092187812929,0.1204771763777974,0.3079865960224988,1.0,2019,288.8,10947.0,1.0888888888888888,0.3611357586512866,460.0,264.0,569578,2.303170596544181,23322.92258,113026.6419,0.75,10321.0,0.2941930395346544,0.0125716888374478,0.0,26339.32756,31968.16891,0.0442657696055134,1.6049423765110316,0.75,8447.198035,3109,226.0
891,7460,42.62782738095238,0.2924304141208418,22636,0.0622862221435563,0.2581466395112016,0.372815944323274,0.900804289544236,2006,198.1,13201.0,1.238047619047619,0.1174473862864901,0.0,0.0,286459,2.362925295857637,11043.32599,43357.51036,5.0,30764.0,0.3319755600814664,0.0094613027146946,0.099195710455764,14991.99123,23792.03049,0.1088915929700818,38.39932975871314,4.75,6641.111242,1147,113.5
892,7430,15.643741588156123,0.3263665594855305,32088,0.0708680478362615,0.1398713826366559,0.2701525662241729,1.0,2019,288.8,1045.0,1.0034429065743944,0.3258306538049303,44.0,0.0,116233,2.3447781964566423,5230.740562,23310.25832,0.75,2416.0,0.2079314040728831,0.0058501946690907,0.0,6061.1761,5776.454645,0.0210808738937925,15.643741588156123,0.75,1577.092162,290,289.25
893,7430,15.65800807537012,0.298139768728004,30844,0.0685029620777271,0.1442936148818501,0.2683427306436644,1.0,2018,281.6,1003.0,1.1228070175438596,0.3232780291603821,36.0,5.0,116339,2.36275307001503,5254.733791,23152.28349,0.75,2380.0,0.2342885872297637,0.0059099798294155,0.0,6027.639471,5677.637007,0.0203701366628995,15.65800807537012,0.75,1591.23022,291,285.0
894,54650,1.549423604757548,0.2859092459911293,16504,0.0370671150521973,0.0423063800750597,0.2781859029697029,1.0,2002,176.2,1185.0,1.3522435897435898,0.4469464346639372,0.0,0.0,84676,2.3850266217020213,3926.280433,15883.80537,4.0,4101.0,0.2248379392698737,0.0137452523901765,0.0,4088.273015,4076.224335,0.0333773034474573,1.549423604757548,4.0,1728.328081,488,80.0
895,36400,1.8372527472527476,0.262208067940552,20770,0.0527869221568438,0.0615711252653927,0.2843058265541779,1.0,2015,258.5,2268.0,1.1333333333333333,0.494692144373673,14.0,8.0,66876,2.408034247040305,2874.41172,12157.30399,0.5,0.0,0.1815286624203821,0.0039248120839672,0.0,3808.811479,3509.971623,0.0816648973067679,1.8372527472527476,0.5,1035.753058,109,135.0
896,7430,14.596366083445492,0.3084329349269588,19981,0.0426822013954827,0.0899734395750332,0.24131437244376,1.0,2002,176.2,1146.0,1.4612546125461254,0.3658698539176627,0.0,0.0,108451,2.483330162844153,5689.976242,20221.5899,4.0,2561.0,0.2357237715803453,0.0074877037855809,0.0,5262.178478,3996.172001,0.0262413105146047,14.596366083445492,4.0,1959.270161,327,137.95
897,7270,29.098422712933758,0.2325834542815675,27819,0.0821479758866947,0.2993468795355588,0.2871082718609326,0.4360385144429161,2007,206.6,3502.0,1.1509972602739726,0.0957910014513788,0.0,0.0,92242,2.4714590971104022,4845.939246,14800.91758,5.75,4377.0,0.3722786647314949,0.0185141067637658,0.5639614855570839,5032.934457,5187.3537,0.0938298145972618,12.688033012379645,5.25,1927.389416,691,190.0
898,63780,1.8063969896519283,0.357778941854374,23286,0.0505305535328514,0.0282870612886327,0.29079842778623,1.0,2016,263.1,2925.0,1.2690929451287791,0.4138292299633316,38.0,0.0,115212,2.3531633523148288,4801.935676,21802.58349,0.25,6828.0,0.2001047668936616,0.0069035275238899,0.0,6207.477256,6676.246679,0.0597420651105863,1.8063969896519283,0.25,1910.850789,338,135.995
899,7460,45.22306547619048,0.3311135775064743,24690,0.0704500983767073,0.1298557158712541,0.3666114447972834,0.900804289544236,2011,235.2,9616.0,1.3657684210526315,0.1564927857935627,0.0,0.0,303899,2.446544903049136,11252.5838,44626.15,0.5,28441.0,0.3825379208287088,0.0038320474034182,0.099195710455764,15888.21793,24388.95803,0.0774137979648517,40.73713136729223,0.5,6909.776527,476,98.0
900,41440,2.3892509050403787,0.2865671641791045,25393,0.08157907611422,0.1080597014925373,0.2864898079943499,0.8665540540540541,2014,256.0,2010.0,1.15,0.3456716417910447,35.0,0.0,85798,2.3440460724875587,4024.586296,16574.27168,0.5,0.0,0.2597014925373134,0.0160917869495229,0.1334459459459459,4166.16287,4469.478903,0.0549142474847897,2.0704150579150578,0.5,1351.252282,589,209.0
901,58060,2.0147261453668617,0.294885745375408,22982,0.0555439788373714,0.0832426550598476,0.258142488996694,1.0,2010,223.6,1078.0,0.9473684210526316,0.3258977149075082,0.0,0.0,116975,2.498944970962127,5960.225933,19914.75353,0.5,5014.0,0.2959738846572361,0.0118992293124676,0.0,6238.433713,5067.128615,0.0230293881487255,2.0147261453668617,0.5,2612.754611,557,189.475
